8.6912,14.838,22.309,29.721,37.765,50.809,56.912,63.647,62.25,61.912,54.926,42.25,31.103,22.544,17.559,18.015,27.779,33.574,34.279,27.794,17.441,13.088,6.9706,1.8971,6.5,23.647,51.706,84.485,94.603,94.912,85.074,54.176,25.029,18.647,14.485,11.279,13.853,13.838,13.779,16.588,27.574,30.397,43.309,81.353,91.603,89.191,70.397,35.221,13.485,7.8971,4.0147,28.397,46.426,59.574,64.691,63.941,54.059,46.691,37.235,29.294,30.015,27.735,29.985,30.485,30.368,32.456,38.191,43.824,40.691,37.574,33.147,22.809,8.1471,6.8529,8.6912,6.1618,1.9412,20.559,43.485,58.809,65.235,68.235,53.882,50.603,40.118,34.471,29.456,32.912,29.029,28.853,29.853,27.25,32.809,40.603,39.088,36.765,30.426,25.662,8.5735,9.3971,27.029,81.397,114.79,134.88,137.93,120.06,41.985,24.544,20.368,21.015,15.118,8.1176,8.25,8.3235,16.074,21.853,34.515,99.265,138.13,156.51,150.24,133.65,86.691,31.897,28.971,29.132,29.382,30.662,19.618,1.9118,4.5441,19.544,30.382,76.941,95.338,98.015,89.485,61.103,16.25,15.515,21.324,22.044,19.971,21.118,20.838,17.765,12.353,3.9265,14.838,30.838,45.412,54.015,55.735,49.191,31.897,26.956,26.221,22.412,15.691,22.926,35.603,77.382,94.382,96.735,84.074,52.015,14.118,13.426,13.985,10.353,16.103,29.338,80.044,94.676,95.853,89.088,58.412,20.779,14.838,11.309,5.5,7.9706,9.9118,10.574,11.956,22.5,23.779,36.515,79.324,92.279,93.809,83.779,62.176,23.721,7.7941,4.0441,6.5441,30.279,61.794,88.676,98.456,113.59,107.59,76.191,62.735,51.412,40.574,38.794,38.588,37.912,38.221,38.926,42.779,49.353,53.426,60.897,83.191,82.25,86.132,80.559,70.103,60.353,56.324,54.279,42.059,16.882,27.471,50.809,61.691,67.265,59.706,47.588,41.912,33.985,28.971,26.25,27.515,27.882,30.5,31.368,29.941,34.912,42.412,43.544,43.941,41.382,37.059,24.5,2.0588
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058824,0.088235,0.11765,0.14706,0.17647,0.23529,0.26471,0.32353,0.32353,0.30882,0.26471,0.20588,0.16176,0.13235,0.10294,0.10294,0.16176,0.19118,0.17647,0.14706,0.088235,0.073529,0.044118,0.014706,0.044118,0.13235,0.29412,0.41176,0.41176,0.41176,0.41176,0.30882,0.13235,0.10294,0.088235,0.058824,0.073529,0.073529,0.073529,0.088235,0.14706,0.14706,0.22059,0.41176,0.41176,0.39706,0.35294,0.20588,0.073529,0.044118,0.029412,0.16176,0.22059,0.27941,0.30882,0.32353,0.27941,0.25,0.19118,0.14706,0.16176,0.14706,0.16176,0.16176,0.16176,0.17647,0.20588,0.22059,0.20588,0.19118,0.17647,0.13235,0.058824,0.044118,0.058824,0.044118,0.014706,0.13235,0.22059,0.26471,0.29412,0.33824,0.26471,0.26471,0.20588,0.17647,0.14706,0.17647,0.14706,0.14706,0.16176,0.14706,0.17647,0.20588,0.19118,0.17647,0.14706,0.14706,0.058824,0.058824,0.14706,0.44118,0.52941,0.57353,0.60294,0.61765,0.25,0.13235,0.10294,0.11765,0.088235,0.044118,0.044118,0.044118,0.088235,0.11765,0.19118,0.57353,0.64706,0.66176,0.64706,0.63235,0.5,0.16176,0.14706,0.14706,0.14706,0.16176,0.11765,0.014706,0.029412,0.11765,0.16176,0.39706,0.41176,0.41176,0.42647,0.36765,0.088235,0.088235,0.11765,0.11765,0.10294,0.10294,0.10294,0.088235,0.073529,0.029412,0.088235,0.16176,0.22059,0.25,0.26471,0.26471,0.17647,0.14706,0.14706,0.13235,0.088235,0.13235,0.19118,0.39706,0.41176,0.42647,0.39706,0.27941,0.073529,0.073529,0.073529,0.058824,0.10294,0.16176,0.41176,0.41176,0.41176,0.41176,0.33824,0.11765,0.088235,0.073529,0.029412,0.044118,0.058824,0.058824,0.058824,0.11765,0.11765,0.19118,0.42647,0.41176,0.41176,0.38235,0.33824,0.14706,0.044118,0.029412,0.044118,0.17647,0.32353,0.42647,0.45588,0.55882,0.57353,0.38235,0.32353,0.26471,0.20588,0.20588,0.20588,0.20588,0.20588,0.20588,0.22059,0.25,0.26471,0.30882,0.42647,0.38235,0.39706,0.39706,0.36765,0.29412,0.26471,0.26471,0.22059,0.10294,0.16176,0.25,0.27941,0.32353,0.29412,0.23529,0.22059,0.17647,0.14706,0.13235,0.14706,0.14706,0.16176,0.16176,0.14706,0.17647,0.20588,0.20588,0.22059,0.20588,0.19118,0.14706,0.014706
4.7647,4.7647,4.7647,4.7647,4.7647,4.7647,4.7647,4.7647,4.7647,4.7647,4.7647,5.3088,19.059,17,15.059,12.368,4.25,4.25,4.25,4.25,4.7647,4.7647,5.3088,5.3088,6.4853,5.8824,5.3088,5.3088,5.3088,5.3088,5.3088,5.3088,6.4853,6.4853,5.8824,5.3088,4.7647,4.7647,4.7647,4.7647,4.7647,5.3088,5.3088,5.3088,5.3088,5.8824,7.1176,13.235,24.721,27.191,28.471,10.721,9.1912,7.7794,7.1176,5.8824,5.3088,5.3088,4.7647,4.7647,4.7647,4.7647,4.25,4.25,4.25,4.7647,4.7647,4.7647,5.3088,5.8824,6.4853,7.7794,9.1912,12.368,10.721,9.9412,10.721,12.368,9.1912,7.7794,7.1176,5.8824,5.3088,5.3088,4.7647,4.7647,4.7647,4.25,4.25,4.25,4.25,4.7647,4.7647,4.7647,5.3088,5.8824,6.4853,7.1176,8.4706,6.4853,5.8824,4.7647,2.1176,0.94118,0.52941,0.36765,0.23529,0.058824,0.058824,0.014706,0.014706,0.014706,0.014706,0.014706,0.014706,0.014706,0,0.014706,0.014706,0.014706,0.13235,0.23529,0.36765,5.8824,5.8824,5.8824,5.8824,5.3088,5.8824,29.779,29.779,6.4853,5.8824,5.8824,5.3088,5.3088,4.7647,5.3088,24.721,6.4853,5.8824,5.3088,5.3088,4.7647,4.7647,5.3088,5.3088,5.8824,21.235,9.1912,7.7794,7.1176,6.4853,6.4853,5.8824,5.8824,5.3088,5.3088,5.3088,4.7647,5.3088,5.3088,5.3088,5.3088,6.4853,7.1176,25.941,25.941,24.721,24.721,7.1176,6.4853,5.8824,5.3088,5.3088,5.3088,5.3088,7.1176,7.1176,6.4853,6.4853,5.8824,5.3088,5.3088,5.3088,5.3088,5.3088,5.3088,5.3088,5.8824,5.8824,6.4853,8.4706,20.132,28.471,29.779,51.191,11.529,9.9412,9.1912,8.4706,7.7794,7.1176,7.1176,6.4853,6.4853,5.8824,5.8824,5.8824,5.8824,5.8824,5.8824,5.8824,5.8824,5.8824,5.8824,5.8824,6.4853,6.4853,6.4853,6.4853,6.4853,6.4853,5.8824,5.8824,7.1176,11.529,9.9412,9.1912,7.7794,7.1176,7.1176,6.4853,5.8824,5.8824,5.8824,5.8824,5.3088,5.3088,5.3088,5.8824,5.8824,5.8824,5.8824,6.4853,6.4853,7.1176,7.7794,10.721
31.118,28.471,25.941,23.529,21.235,17,15.059,11.529,8.4706,5.8824,5.8824,5.8824,6.4853,9.1912,12.368,15.059,17,19.059,22.368,24.721,28.471,29.779,31.118,0,28.471,6.4853,6.4853,6.4853,6.4853,6.4853,6.4853,6.4853,6.4853,6.4853,6.4853,29.779,29.779,29.779,29.779,7.1176,6.4853,6.4853,6.4853,6.4853,6.4853,6.4853,7.1176,7.1176,7.1176,7.1176,7.1176,13.235,11.529,9.9412,9.1912,8.4706,7.7794,7.7794,7.1176,7.1176,7.1176,7.1176,7.1176,7.1176,7.1176,7.1176,7.1176,7.7794,7.7794,8.4706,9.1912,9.9412,10.721,19.059,20.132,22.368,0,13.235,11.529,10.721,9.9412,9.1912,8.4706,7.7794,7.7794,7.1176,7.1176,7.1176,7.1176,7.1176,7.1176,7.1176,7.1176,7.7794,7.7794,8.4706,9.1912,9.1912,10.721,7.1176,6.4853,5.8824,5.8824,6.4853,6.4853,6.4853,6.4853,5.8824,6.4853,6.4853,6.4853,60.235,60.235,60.235,27.191,27.191,27.191,8.4706,7.7794,7.1176,6.4853,6.4853,5.8824,6.4853,6.4853,6.4853,6.4853,6.4853,7.1176,0,6.4853,6.4853,6.4853,6.4853,6.4853,6.4853,6.4853,6.4853,6.4853,6.4853,5.8824,6.4853,7.1176,27.191,27.191,27.191,28.471,31.118,8.4706,7.1176,7.1176,6.4853,6.4853,6.4853,6.4853,6.4853,7.1176,7.1176,8.4706,9.1912,8.4706,7.1176,6.4853,5.8824,5.8824,5.8824,6.4853,6.4853,7.1176,7.7794,5.8824,5.8824,5.8824,6.4853,6.4853,6.4853,6.4853,6.4853,6.4853,7.1176,29.779,29.779,29.779,29.779,29.779,6.4853,6.4853,6.4853,5.8824,5.8824,5.8824,6.4853,6.4853,6.4853,6.4853,6.4853,0.52941,0.23529,0.13235,0.058824,0.014706,0.014706,0,0,0,0.014706,0.014706,0.014706,0,0,0,0,0,0,0.014706,0.014706,0.014706,0.058824,0.058824,0.13235,0.23529,0.36765,0.52941,0.72059,0.94118,1.4706,12.368,9.1912,8.4706,7.7794,7.1176,7.1176,6.4853,6.4853,6.4853,6.4853,5.8824,5.8824,5.8824,5.8824,5.8824,6.4853,6.4853,7.1176,7.1176,7.7794,8.4706,9.1912,0
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.5,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.4,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.5,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.4,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1
21,22,23,24,25,27,28,30,33,37,38,40,42,39,36,33,27,25,24,23,22,21,21,20,23,31,34,34,34,34,34,35,37,36,34,22,21,21,21,25,31,32,32,34,34,34,35,39,44,45,46,33,33,33,33,33,33,32,34,34,34,34,32,32,32,32,31,30,31,31,32,32,37,31,30,28,28,34,33,33,33,32,32,33,32,34,35,33,33,33,32,33,32,30,31,32,31,33,33,29,34,34,31,28,27,27,23,28,28,25,25,3,3,3,14,14,13,24,24,24,26,26,25,35,34,34,34,33,34,46,47,35,33,34,34,34,33,34,45,38,35,31,26,22,22,23,22,22,42,39,36,37,36,36,35,36,35,34,31,29,32,33,34,34,35,35,45,45,44,44,37,35,35,34,34,34,33,35,38,32,23,22,22,22,22,31,31,31,34,35,35,35,36,43,46,47,61,47,45,45,44,44,44,48,48,48,47,47,47,47,47,47,47,45,42,43,39,39,40,41,42,48,47,45,43,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25538,0.39234,0.56683,0.54252,0.5433,0.56828,0.37557,0.56646,0.52937,0.4878,0.51289,0.57282,0.51768,0.43829,0.35262,0.40479,0.38422,0.41791,0.34665,0.55723,0.4664,0.48485,0.12037,0,0.069497,0.39535,0.6363,0.35094,0.25489,0.25507,0.33219,0.53671,0.43534,0.38615,0.36587,0.4546,0.68667,0.65548,0.58071,0.58728,0.54881,0.44686,0.6133,0.44234,0.42068,0.4714,0.39543,0.50432,0.51319,0.15353,0.07279,0.31302,0.43931,0.51976,0.42496,0.61418,0.49189,0.52781,0.52535,0.41234,0.55775,0.54789,0.54761,0.50578,0.49514,0.50155,0.53341,0.55398,0.56299,0.57377,0.49988,0.35826,0.10638,0.20918,0.21659,0.14283,0,0.17845,0.48318,0.47691,0.38519,0.5137,0.51465,0.57642,0.60151,0.58024,0.52805,0.60444,0.4818,0.49165,0.60739,0.57284,0.51991,0.40677,0.44438,0.49757,0.40898,0.4046,0.30314,0.26779,0.46051,0.49892,0.41216,0.34792,0.25781,0.30703,0.51692,0.50356,0.31988,0.42968,0.34245,0.44871,0.45015,0.34184,0.43955,0.51448,0.55852,0.48283,0.35765,0.36703,0.35632,0.29955,0.56748,0.62526,0.59619,0.54398,0.50234,0.52885,0.26456,0,0.30156,0.35359,0.53222,0.44115,0.27315,0.28472,0.37487,0.48222,0.45899,0.52353,0.45887,0.47717,0.69191,0.66456,0.59897,0.53612,0.31558,0.010399,0.19002,0.52852,0.55741,0.53052,0.44104,0.53788,0.48137,0.47516,0.48887,0.38678,0.39705,0.45409,0.46466,0.43375,0.33552,0.43189,0.31692,0.41926,0.46516,0.50576,0.47258,0.37242,0.34747,0.52918,0.32896,0.34979,0.30171,0.28851,0.47181,0.3671,0.37865,0.31307,0.20797,0.43682,0.50466,0.50121,0.47824,0.51436,0.35828,0.56079,0.50786,0.34401,0.46039,0.40878,0.41197,0.46849,0.32431,0.031196,0.20288,0.30684,0.4561,0.49831,0.46588,0.49444,0.5584,0.44499,0.51951,0.58026,0.47293,0.41513,0.48034,0.51877,0.50228,0.48244,0.45014,0.49092,0.46712,0.53998,0.54968,0.38918,0.47036,0.44527,0.59109,0.4722,0.41919,0.505,0.42366,0.41063,0.32378,0.48764,0.4531,0.48814,0.60812,0.50466,0.58839,0.50914,0.50321,0.49957,0.58629,0.518,0.47436,0.49633,0.44396,0.49577,0.41546,0.48933,0.56934,0.53276,0.50469,0.34266,0
-0.010122,0.0010704,0.0057001,0.0057806,0.010136,0.0091765,0.010549,0.0030247,0.0017915,0.00032454,0.0063313,0.0092878,0.0040803,-0.0019497,0.0068821,0.0064183,-0.00065399,0.00077866,-0.0041598,0.0040561,0.003894,0.0057517,0.0062071,0,0.0083429,-0.0025794,-0.0047643,-0.0040902,0.03009,0.027831,-0.001208,-0.005707,0.0046668,-0.002545,-0.0061276,0.0052287,0.0050218,0.0056622,0.0053576,0.0026696,0.0030103,0.0050641,0.0050501,-0.0051166,0.02977,0.025913,0.0064328,-0.0093621,0.0088761,0.009971,0,0.010933,0.01291,0.014813,0.0097512,0.00529,0.0037436,0.0036988,0.0084631,0.0048171,0.00094793,0.0013873,0.0021289,0.0030419,0.0045368,-0.00055711,0.0018084,0.010898,0.0063741,0.0027961,0.0030725,0.0059864,0.0032294,0.0098807,0.0048136,0.0061158,0,-0.00074709,0.0078308,0.017882,0.017133,0.0058917,0.0082862,-0.00067153,0.0037423,-0.00091064,0.0011143,-0.00077608,-0.00152,-0.00045309,0.00047648,0.00080201,0.00078973,0.012889,0.013259,0.0091177,0.0054565,0.0036158,-0.012086,0.0071536,0.0028628,-0.0074804,0.019413,0.028145,0.03949,-0.0023096,-0.0083941,0.0058315,-0.0046882,-0.00024475,-0.009212,-0.00088448,0.0026223,-0.0086726,0.010296,0.0067789,1.7651e-05,-0.012596,0.01094,0.039141,0.029463,0.0044353,-0.011823,0.0056479,0.0066547,0.0074806,0.01041,0.0080815,0.00025719,0,0,-0.00019605,0.0045322,-0.0082992,0.029728,0.04473,0.014373,-0.012133,0.0055852,-0.0022335,0.0047649,-0.0047009,0.006323,0.010412,0.011299,0.018028,0.0044673,0,0.0046719,0.005733,0.0058252,0.015893,0.0081391,0.0025155,-0.0015247,0.0054356,-0.00074784,-0.0049016,-0.0014709,-0.0048672,-0.00093894,0.0049003,0.02647,0.031025,0.0079346,-0.0045044,0.0071899,0.0082805,0.0045696,0.0021078,-0.0019478,-0.00026382,0.0059641,0.037108,0.02893,0.0027462,-0.0051921,0.00060866,-0.0032003,-0.0059308,0,-0.0078609,-0.0014622,0.0045171,0.0016347,-0.0038962,-0.0037987,0.0018,-0.0022936,0.027758,0.029122,0.023504,-0.0029434,-0.011471,-0.0064837,0,-0.0088832,-0.0072927,0.011039,0.0091191,0.020086,0.0094043,-0.0007198,0.0035054,0.0040781,0.0013409,0.0038697,-0.0033829,-0.0039206,-0.0019128,-0.00239,-0.0039294,-0.0037195,0.0048777,0.0056004,0.0067896,0.0057573,0.014895,0.0122,0.011465,-0.0020111,0.0067883,0.012673,0.013208,0.0094882,-0.0089153,0.0050849,0.0092652,0.021808,0.0070771,0.0076702,0.0067256,0.002854,0.0005049,0.0013008,0.00090516,0.0019185,0.003138,0.00127,0.0043082,0.0091193,0.008368,0.0042107,0.011299,0.0081972,0.0074878,0.0078118,0.003588,0
0.030587,0.020911,0.026369,0.028786,0.029479,0.027426,0.046339,0.025972,0.026994,0.025521,0.025203,0.026907,0.027963,0.029133,0.02764,0.03159,0.023719,0.027482,0.039924,0.024978,0.020305,0.017361,0.022059,0,0.022059,0.020143,0.022917,0.03247,0.10637,0.096786,0.037036,0.02282,0.02692,0.029417,0.036512,0.022252,0.018164,0.018455,0.017532,0.018308,0.026149,0.028655,0.024564,0.029767,0.096686,0.0794,0.042118,0.031168,0.026598,0.022059,0.014706,0.04192,0.036448,0.039154,0.039557,0.025106,0.030408,0.023895,0.02841,0.023279,0.023754,0.025658,0.024232,0.025034,0.029099,0.024957,0.024712,0.031406,0.026354,0.024456,0.027738,0.033949,0.019259,0.022059,0.025092,0.022059,0,0.020852,0.028063,0.05013,0.057924,0.027799,0.031825,0.027181,0.020907,0.023258,0.023373,0.024926,0.030571,0.027539,0.022831,0.024916,0.028976,0.039663,0.03503,0.032567,0.025492,0.020019,0.030037,0.023991,0.026258,0.032392,0.065176,0.085428,0.16344,0.036699,0.028119,0.033317,0.026582,0.023557,0.033779,0.022059,0.022059,0.022059,0.033133,0.02401,0.021571,0.04366,0.047578,0.14547,0.10531,0.037399,0.035187,0.022701,0.021897,0.02422,0.0323,0.025931,0.020589,0,0.014706,0.025871,0.021452,0.0282,0.10794,0.19616,0.061883,0.03942,0.025443,0.023417,0.029084,0.029622,0.025825,0.02702,0.027328,0.046167,0.025452,0.014706,0.023858,0.022581,0.026732,0.043611,0.035367,0.02527,0.020282,0.025232,0.023032,0.024141,0.027096,0.024988,0.030388,0.032633,0.090449,0.10076,0.033469,0.036464,0.020299,0.027624,0.021406,0.019227,0.019299,0.024639,0.050313,0.1512,0.10159,0.041372,0.02701,0.032941,0.029076,0.026768,0.014706,0.022059,0.017402,0.020916,0.018242,0.029328,0.026386,0.024886,0.026361,0.10861,0.093372,0.076616,0.03162,0.034515,0.022059,0.014706,0.022059,0.035259,0.032276,0.029968,0.055205,0.03452,0.025089,0.031423,0.02533,0.023344,0.037535,0.031465,0.031229,0.030309,0.02979,0.027738,0.027264,0.03257,0.028138,0.026111,0.027761,0.047398,0.033848,0.041288,0.025103,0.028755,0.045753,0.035959,0.038042,0.02881,0.028572,0.034531,0.06895,0.035891,0.026511,0.032715,0.025765,0.022744,0.025948,0.019429,0.019703,0.024279,0.023956,0.031262,0.043187,0.034431,0.028902,0.03375,0.02842,0.028411,0.029363,0.027223,0
