9.1806,13.056,62.611,79.542,81.097,82.778,76.139,35.444,25.431,22.222,20.181,17.972,16.431,7.9167,3.5556,11.319,24.319,76.153,136.57,140.76,137.4,111.97,12.569,8.7361,5.6667,5.0972,4.8611,7.0833,7.0833,7.375,7.4306,11.847,14.097,24.028,37.458,72.694,73.222,67,50.069,9.2083,3.6528,7,27.444,44.347,52.042,58.611,51.319,34.069,29.569,27.583,25.972,24.014,22.236,22.556,21.347,18.014,23.806,23.181,27.361,35.597,31.875,33.347,22.125,12.111,24.597,37.819,51.014,57.528,43.681,31.167,25.861,20.375,19.139,14.472,11.639,8.9722,10.889,9.0833,9.1389,13.125,12.347,14.139,18.167,14.861,20.681,27.486,39.347,51.125,41.597,31.528,18.958,8.9722,14.708,19.792,19.875,50.986,122.26,134.94,138.86,136.21,122.25,17.083,7.3333,6.1944,10.944,27.222,47.139,54.444,60.319,58.75,33.139,25.333,21.625,19.681,15.694,16.431,12.75,13.819,13.736,14.514,15.944,16.778,16.806,13.042,14.958,25.667,32.819,54.847,52.292,49.431,36.194,9.4583,10.639,49.764,73.208,93.194,101.93,116.9,84.903,70.542,51.056,44.472,39.861,34.042,34.417,32.903,31.403,30.847,32.708,40.361,44.75,51.069,70.458,72.972,63.597,61.639,57.819,52.722,50.042,47.278,34.167,6.1944,5.2917,39.097,81.653,94.639,96.056,98.625,55.278,14.472,2.1944,14.042,33.972,46.278,57.417,60.056,46.097,33.5,27.444,27.5,21.708,22.194,17.792,19.653,20.722,21.5,24.792,29.25,33.375,31.125,29.875,27.264,19.903,3.3611,15.083,24.278,27.5,30.125,33.931,31.5,30.208,25.236,19.514,1.5972
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.055556,0.069444,0.36111,0.38889,0.40278,0.40278,0.41667,0.18056,0.13889,0.125,0.11111,0.097222,0.097222,0.055556,0.027778,0.083333,0.13889,0.48611,0.68056,0.68056,0.68056,0.66667,0.083333,0.055556,0.041667,0.027778,0.027778,0.041667,0.041667,0.041667,0.041667,0.069444,0.083333,0.13889,0.22222,0.38889,0.375,0.36111,0.30556,0.055556,0.027778,0.055556,0.15278,0.22222,0.26389,0.29167,0.27778,0.19444,0.16667,0.16667,0.15278,0.13889,0.125,0.125,0.125,0.097222,0.13889,0.125,0.15278,0.19444,0.16667,0.18056,0.125,0.069444,0.15278,0.22222,0.26389,0.29167,0.25,0.16667,0.13889,0.11111,0.11111,0.083333,0.069444,0.055556,0.069444,0.055556,0.055556,0.083333,0.069444,0.083333,0.11111,0.083333,0.125,0.15278,0.22222,0.26389,0.22222,0.18056,0.11111,0.055556,0.097222,0.11111,0.11111,0.33333,0.65278,0.65278,0.66667,0.66667,0.66667,0.097222,0.041667,0.041667,0.069444,0.15278,0.23611,0.26389,0.29167,0.31944,0.18056,0.13889,0.125,0.11111,0.083333,0.097222,0.069444,0.083333,0.083333,0.083333,0.097222,0.097222,0.097222,0.083333,0.097222,0.13889,0.18056,0.31944,0.27778,0.26389,0.20833,0.069444,0.083333,0.27778,0.375,0.47222,0.51389,0.61111,0.47222,0.40278,0.27778,0.25,0.22222,0.19444,0.19444,0.18056,0.18056,0.16667,0.18056,0.22222,0.23611,0.27778,0.375,0.375,0.33333,0.33333,0.33333,0.27778,0.26389,0.25,0.19444,0.041667,0.041667,0.26389,0.45833,0.48611,0.5,0.51389,0.33333,0.097222,0.013889,0.083333,0.18056,0.25,0.27778,0.31944,0.23611,0.18056,0.15278,0.15278,0.125,0.125,0.097222,0.11111,0.11111,0.125,0.13889,0.16667,0.18056,0.16667,0.16667,0.15278,0.11111,0.027778,0.083333,0.125,0.13889,0.13889,0.16667,0.15278,0.13889,0.125,0.11111,0.013889
7.3472,6.7222,6.125,6.125,5.5556,5.5556,5.5556,5.5556,6.7222,7.3472,7.3472,7.3472,7.3472,7.3472,8.6806,0.055556,0.013889,0.013889,0,0,0,0.013889,7.3472,7.3472,6.7222,6.7222,6.7222,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.7222,7.3472,9.3889,28.125,29.389,17.014,12.5,10.889,9.3889,8.6806,7.3472,7.3472,6.7222,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.7222,7.3472,8.6806,8.6806,13.347,10.889,9.3889,8.6806,7.3472,7.3472,7.3472,6.7222,6.7222,6.7222,6.7222,6.7222,6.125,6.7222,6.7222,6.125,6.7222,6.125,6.125,7.3472,7.3472,8,8.6806,9.3889,10.889,12.5,14.222,17.014,0.22222,0.22222,0.22222,0.125,0.125,0.125,0.055556,0.055556,0.055556,0.125,30.681,30.681,16.056,13.347,10.125,9.3889,8.6806,8,8,7.3472,6.7222,6.7222,6.7222,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.7222,6.7222,7.3472,7.3472,7.3472,8,9.3889,9.3889,10.125,11.681,11.681,10.889,10.125,8.6806,8.6806,8,7.3472,7.3472,7.3472,6.7222,6.7222,6.7222,6.7222,6.7222,6.7222,6.7222,6.7222,6.7222,6.7222,6.7222,7.3472,7.3472,7.3472,7.3472,7.3472,7.3472,7.3472,6.7222,7.3472,8,8,0.22222,0.22222,0.22222,0.22222,0.22222,0.34722,0.5,32,16.056,13.347,10.889,10.125,8,8,7.3472,7.3472,6.7222,6.7222,6.7222,6.7222,6.7222,6.7222,6.7222,6.7222,6.7222,7.3472,7.3472,8,8.6806,9.3889,28.125,24.5,23.347,22.222,22.222,21.125,22.222,22.222,23.347,24.5,28.125
28.125,28.125,8.6806,7.3472,7.3472,7.3472,6.7222,6.7222,6.7222,6.7222,6.7222,7.3472,7.3472,28.125,28.125,8,7.3472,7.3472,7.3472,7.3472,7.3472,7.3472,7.3472,7.3472,30.681,32,32,32,32,32,32,8,8,7.3472,7.3472,7.3472,7.3472,7.3472,7.3472,7.3472,8,15.125,13.347,10.889,10.125,9.3889,8.6806,8,8,8,7.3472,7.3472,7.3472,7.3472,7.3472,7.3472,7.3472,7.3472,8,8,8.6806,8.6806,10.125,24.5,11.681,10.889,10.125,9.3889,8.6806,8.6806,8,8,7.3472,7.3472,7.3472,7.3472,7.3472,6.7222,6.7222,6.7222,6.7222,7.3472,7.3472,7.3472,8,8.6806,9.3889,10.125,10.889,11.681,14.222,15.125,6.125,6.125,6.7222,6.7222,6.7222,6.7222,6.7222,6.7222,6.7222,6.7222,6.7222,6.7222,15.125,12.5,10.889,10.125,9.3889,8.6806,8,8,8,7.3472,7.3472,7.3472,7.3472,6.7222,6.7222,6.7222,6.7222,6.7222,6.7222,7.3472,8,8,8,8.6806,9.3889,10.125,11.681,20.056,0.5,0.34722,0.22222,0.125,0.055556,0.013889,0.013889,0,0.013889,0.013889,0.013889,0,0,0,0,0,0.013889,0.013889,0.013889,0.013889,0.055556,0.055556,0.22222,0.22222,0.22222,0.5,0.68056,0.88889,1.3889,28.125,28.125,7.3472,6.7222,6.7222,6.7222,6.7222,6.7222,7.3472,0,14.222,10.889,9.3889,8.6806,8,7.3472,7.3472,6.7222,6.7222,6.7222,6.7222,6.7222,6.7222,6.7222,6.7222,6.7222,7.3472,7.3472,7.3472,8,8,8.6806,8.6806,8,6.7222,6.7222,6.7222,6.125,6.125,6.7222,6.7222,6.7222,0
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.3,0.2,0.4,0,0,0,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.4,0.3,0.3,0.3,0.3,0.3,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.4,0.2,0.2,0.2,0.2,0.1,0.1,0.3,0.3,0.2,0.2,0.2,0.5,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
26,25,35,36,35,35,36,35,37,38,37,35,35,26,27,19,18,25,25,25,25,26,37,37,24,24,24,23,23,23,23,28,28,34,34,36,36,37,38,48,48,38,36,37,36,36,36,36,33,33,37,36,38,38,38,38,35,35,33,32,33,34,34,28,38,37,36,36,36,36,36,36,36,36,38,36,33,43,43,36,39,36,36,40,37,37,36,36,37,37,37,38,25,28,23,23,27,27,27,27,27,41,49,49,37,37,36,36,36,36,37,36,35,36,36,34,33,36,36,36,38,38,38,36,35,36,36,36,37,36,35,32,43,47,47,47,47,48,48,51,51,49,51,53,53,54,52,52,50,48,47,46,41,42,40,42,47,52,51,48,47,26,26,26,31,31,31,30,29,25,49,38,38,38,38,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3256,0.43523,0.35996,0.25019,0.2303,0.24343,0.29875,0.35957,0.40748,0.50817,0.40696,0.26248,0.47717,0.26193,0.25534,0.34666,0.34042,0.35756,0.24469,0.20009,0.26923,0.31895,0.37959,0.4072,0.34134,0.16696,0.35355,0.57147,0.50918,0.4873,0.32553,0.44255,0.36782,0.47412,0.50831,0.3262,0.32569,0.37025,0.31661,0.3416,0.10803,0.14118,0.35963,0.40885,0.36196,0.28567,0.47531,0.44804,0.43934,0.49844,0.49465,0.40537,0.40155,0.48487,0.55176,0.21706,0.4459,0.31065,0.41119,0.48818,0.42801,0.58785,0.55768,0.52838,0.40081,0.37823,0.29104,0.2884,0.39266,0.37343,0.46696,0.41574,0.52157,0.36278,0.36951,0.31458,0.51006,0.41674,0.55399,0.56079,0.42959,0.56735,0.42905,0.36617,0.46341,0.39497,0.46369,0.33846,0.47456,0.5534,0.61761,0.30355,0.42338,0.49404,0.41083,0.53244,0.32283,0.19885,0.2744,0.23758,0.30046,0.47118,0.31273,0.45183,0.19876,0.46547,0.4633,0.39412,0.38258,0.40594,0.49195,0.52154,0.54813,0.49242,0.2521,0.52085,0.25734,0.44265,0.40287,0.43225,0.49019,0.4998,0.57183,0.41831,0.42336,0.42304,0.48113,0.48273,0.36178,0.25572,0.43051,0.24678,0.25529,0.38712,0.37556,0.42263,0.27807,0.40034,0.47105,0.42174,0.40328,0.4497,0.5134,0.42248,0.43506,0.40979,0.53451,0.36031,0.45026,0.43588,0.35887,0.45893,0.44925,0.4218,0.35801,0.39674,0.56259,0.41272,0.32871,0.44785,0.50389,0.056131,0.12345,0.33137,0.32798,0.32905,0.3573,0.37975,0.45368,0.4167,0,0.45072,0.41103,0.48366,0.28521,0.41343,0.40578,0.47692,0.51202,0.57732,0.4324,0.44374,0.27731,0.4538,0.33818,0.42429,0.38324,0.41601,0.45689,0.46508,0.4472,0.46648,0.33568,0.13749,0.26946,0.45937,0.26587,0.17635,0.51814,0.18497,0.24561,0.27894,0.39486,0
0.00018905,-0.0030269,0.0061099,0.022952,0.022195,0.018943,0.00037448,0.011038,0.0021114,0.0067417,0.01446,0.0036899,-0.0093355,0.0010401,0,-0.0059642,0.0095507,-0.0012089,0.011744,0.014984,0.025337,-0.0016823,-0.0085711,0.0054373,-0.0086632,0,0,-0.002457,-0.0053028,-0.0066816,-0.0085494,0.0034639,0.013032,0.009135,0.0045294,0.021974,0.016042,0.012142,0.00097392,-0.0001718,0,-0.0041223,0.0044393,0.023622,0.018224,0.0064131,0.0078066,0.005991,0.0007663,0.0022115,0.0079883,0.0095439,0.00037841,0.0013599,0.0041146,-0.0046415,0.0082128,0.0095588,0.013765,0.015652,0.0097658,0.010824,0.001136,0.013815,0.0037672,0.0073885,0.013597,0.024986,0.0092266,0.018393,9.2974e-05,0.013956,0.00043321,0.0028171,-0.01621,0.0090559,0.0025501,0.0047445,-0.0091139,-0.0035012,0.0056386,0.0095087,0.0040769,0.00084381,0.0012563,0.0059176,0.0056124,0.012894,0.012278,0.0010485,-0.00080572,-0.0065811,0.00078126,0.0067539,0.0076995,-0.0072714,0.0053309,0.013188,0.03276,0.028166,0.0062103,0.00050864,-0.0098209,-0.0013038,-0.00034618,0.0077278,0.01974,0.024499,0.022573,0.0086689,0.015408,0.010569,0.0075375,0.0021969,-0.0032384,0.0020165,0.0016136,0.0043492,0.0047883,0.0082345,-0.00054152,0.0035913,0.0045985,0.0025712,-0.014321,0.0065313,0.005855,0.0086089,0.0094972,0.012361,0.0073566,-0.0050198,-0.0084586,0.0029864,0.018279,0.019268,0.01226,0.016125,0.0097337,0.0076754,0.0067986,0.0057713,0.0065384,0.012222,0.0067551,0.0030857,0.0039976,-0.0020271,0.0097299,0.011245,0.006866,0.0097633,0.0069287,0.016448,0.012826,0.012329,-0.0019022,0.0078516,0.011,0.016432,0.006103,-0.0040944,0.007631,-0.0096485,0.018943,0.027219,0.021713,0.021078,-0.001405,-0.0029989,0,0.0076321,0.0046357,0.013754,0.022284,0.017907,0.0099465,0.0086684,0.008131,0.0082108,-0.0041491,0.0014313,-0.00392,0.010469,0.015092,0.004457,0.005215,0.005197,0.012725,0.01641,0.0040841,0.012173,-0.0060666,0,0.00025501,0.018948,0.01401,0.017078,0.019157,-0.0020539,0.0011331,0.0041868,0.023078,0
0.014174,0.020934,0.030218,0.096475,0.10651,0.078294,0.030582,0.034869,0.020761,0.027397,0.041531,0.031109,0.032616,0.023175,0.013889,0.027153,0.03892,0.027555,0.046986,0.059435,0.11217,0.031066,0.030918,0.021695,0.020833,0.013889,0.013889,0.020833,0.020833,0.020833,0.020833,0.020723,0.031566,0.025388,0.023161,0.078774,0.058062,0.037754,0.026831,0.014148,0.013889,0.025132,0.028874,0.069066,0.051531,0.031872,0.030271,0.029517,0.022523,0.025288,0.025158,0.033231,0.02321,0.02368,0.024472,0.026832,0.024821,0.035165,0.051724,0.043379,0.03228,0.030236,0.020449,0.037822,0.027575,0.027013,0.045917,0.085018,0.030874,0.052656,0.030798,0.044808,0.022903,0.021535,0.039476,0.029124,0.021088,0.02813,0.029098,0.026562,0.02672,0.021733,0.023378,0.026073,0.028409,0.027415,0.021985,0.042062,0.036276,0.023575,0.020541,0.022981,0.018593,0.022606,0.028732,0.026907,0.037259,0.098592,0.1383,0.10373,0.046101,0.024132,0.020833,0.020833,0.017893,0.028016,0.052976,0.081153,0.071989,0.031914,0.043502,0.032434,0.026155,0.017404,0.023192,0.017568,0.029117,0.029237,0.025777,0.025338,0.018542,0.03202,0.023177,0.027215,0.046603,0.022495,0.028074,0.023456,0.041793,0.034315,0.025918,0.01654,0.021039,0.026574,0.061046,0.066625,0.050803,0.048667,0.03291,0.035558,0.028426,0.022586,0.025762,0.033244,0.035835,0.026583,0.019909,0.04529,0.031311,0.033995,0.027822,0.025485,0.028217,0.050594,0.048885,0.044768,0.02355,0.029634,0.039036,0.043013,0.02976,0.020833,0.020833,0.036995,0.067903,0.09928,0.075326,0.061317,0.029896,0.022383,0,0.022431,0.021701,0.036678,0.077672,0.054264,0.036809,0.031451,0.022115,0.023059,0.028891,0.030341,0.018315,0.047295,0.051125,0.029584,0.029317,0.023669,0.040665,0.044469,0.02889,0.035173,0.027718,0.013889,0.029676,0.04701,0.051378,0.058742,0.049234,0.052623,0.027291,0.035208,0.062272,0
