14.029,27.235,38.5,111.63,134.72,139.43,133.79,115.37,72.059,38.426,34.338,33.015,24.676,19.5,15.985,18.088,20.824,22.118,27.397,32.029,38.515,57.382,60.368,53.191,36.559,19.956,7.6618,15.779,21.956,44.588,73.324,81.647,84.956,78.221,62.441,23.574,15.529,15.779,15.794,15.882,13.471,17.162,14.382,7.7206,14.618,31.603,49.691,56.5,59.662,57.485,34.647,27.897,22.515,18.412,17.647,13.779,16.794,15.147,15.074,12.779,14.221,14.324,13.294,19.412,19.044,28.691,36.647,53.441,58.662,55.265,41.721,28.676,13.353,11.426,16.191,28.75,54.765,83.294,103.32,105.85,97.221,57.838,19.132,13.353,9.0294,14.059,27.206,35.618,71.809,130.87,159.78,167.07,160.16,143.74,93.132,59.971,46.559,35.882,27.838,19.324,16.353,20.926,24.015,29.103,34.574,38.044,44.868,61.176,62.5,58,46.824,29.368,12.235,14.824,35.412,52.838,62.588,67.441,63.897,54.912,49.426,44.147,41.809,40.176,42.721,40.765,38.618,37.015,32.015,34.132,34.279,35.368,33.971,24.588,12.426,11.779,22.397,37.147,69.015,79.059,81.162,80.265,69.382,41.265,27.132,22.882,18,16.103,15.191,15.059,12.5,9.7794,5.8235,13.941,33.309,75.912,94.735,102.93,101.76,91.985,69.809,24.515,14.221,7.3235,7.0147,10.382,14.294,34.132,65.676,78.162,85.221,84.721,76.426,48.985,39.926,36.838,26.088,24.294,22.176,19.353,7.3676,19.456,36.779,48.926,57,59.338,52.5,45.074,34.868,29.824,28.632,35.118,34.926,33.162,25.765,29.279,38.574,47.206,50.147,49.956,47.529,39.441,26.279,5.9118,12.971,33.309,44.588,55.074,60.279,61.765,58.647,48.662,41.471,30.338,24.397,21.176,18.794,19.882,18.059,18,19.574,22.265,34.118,54.368,113.19,136.46,150.94,145.43,128.34,87.118,25.206,5.5735,17.471,35.074,50.029,55.412,58.985,52.838,46.088,43.235,37.162,34.853,29.559,28.647,27.206,24.368,25.912,30.618,35.412,36.397,36.338,36.309,27.441,20.676,8.9118
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10294,0.17647,0.23529,0.69118,0.69118,0.69118,0.69118,0.67647,0.47059,0.23529,0.22059,0.22059,0.16176,0.13235,0.10294,0.11765,0.13235,0.13235,0.16176,0.19118,0.23529,0.33824,0.32353,0.27941,0.22059,0.14706,0.058824,0.10294,0.13235,0.29412,0.41176,0.41176,0.42647,0.42647,0.41176,0.16176,0.10294,0.10294,0.10294,0.10294,0.073529,0.10294,0.088235,0.058824,0.11765,0.19118,0.26471,0.27941,0.30882,0.33824,0.20588,0.17647,0.14706,0.11765,0.11765,0.088235,0.11765,0.10294,0.10294,0.088235,0.10294,0.10294,0.088235,0.13235,0.11765,0.19118,0.22059,0.30882,0.30882,0.27941,0.22059,0.17647,0.10294,0.088235,0.11765,0.20588,0.38235,0.48529,0.51471,0.54412,0.58824,0.42647,0.13235,0.088235,0.058824,0.10294,0.19118,0.22059,0.47059,0.77941,0.79412,0.79412,0.79412,0.80882,0.57353,0.35294,0.27941,0.23529,0.20588,0.13235,0.10294,0.13235,0.14706,0.17647,0.20588,0.22059,0.26471,0.35294,0.32353,0.29412,0.25,0.19118,0.10294,0.11765,0.22059,0.27941,0.32353,0.35294,0.35294,0.30882,0.29412,0.26471,0.25,0.23529,0.25,0.23529,0.23529,0.23529,0.20588,0.22059,0.20588,0.20588,0.20588,0.16176,0.088235,0.088235,0.14706,0.23529,0.41176,0.41176,0.41176,0.42647,0.42647,0.27941,0.19118,0.16176,0.11765,0.10294,0.088235,0.088235,0.073529,0.073529,0.044118,0.10294,0.22059,0.5,0.51471,0.52941,0.52941,0.51471,0.47059,0.16176,0.10294,0.058824,0.058824,0.073529,0.088235,0.23529,0.39706,0.41176,0.44118,0.45588,0.45588,0.29412,0.25,0.25,0.16176,0.14706,0.13235,0.13235,0.058824,0.14706,0.22059,0.26471,0.30882,0.33824,0.30882,0.27941,0.22059,0.19118,0.19118,0.23529,0.22059,0.22059,0.16176,0.19118,0.26471,0.30882,0.30882,0.29412,0.29412,0.25,0.19118,0.044118,0.10294,0.20588,0.25,0.29412,0.32353,0.33824,0.33824,0.29412,0.25,0.17647,0.14706,0.13235,0.11765,0.13235,0.11765,0.11765,0.13235,0.14706,0.22059,0.33824,0.72059,0.72059,0.72059,0.70588,0.70588,0.60294,0.19118,0.044118,0.13235,0.22059,0.29412,0.30882,0.33824,0.30882,0.26471,0.26471,0.23529,0.22059,0.17647,0.17647,0.17647,0.16176,0.17647,0.20588,0.22059,0.20588,0.20588,0.22059,0.16176,0.14706,0.073529
5.8824,5.8824,5.8824,5.3088,5.3088,5.3088,5.3088,5.3088,5.8824,6.4853,6.4853,5.8824,5.8824,5.8824,5.8824,5.8824,5.3088,5.8824,5.8824,5.8824,5.8824,6.4853,7.1176,7.7794,9.1912,11.529,8.4706,7.7794,7.1176,6.4853,6.4853,6.4853,5.8824,5.8824,6.4853,7.7794,7.7794,7.7794,7.1176,6.4853,6.4853,5.8824,5.8824,6.4853,14.132,12.368,9.1912,9.1912,8.4706,7.7794,7.7794,7.1176,7.1176,6.4853,6.4853,6.4853,5.8824,5.8824,5.8824,5.8824,5.8824,6.4853,6.4853,6.4853,7.1176,7.1176,7.7794,8.4706,8.4706,9.1912,10.721,11.529,14.132,9.1912,8.4706,7.7794,6.4853,3.7647,2.4853,1.7794,1.1912,0.72059,0.52941,0.36765,0.23529,0.13235,0.058824,0.014706,0.014706,0.014706,0,0,0,0,0,0,0.014706,0.014706,0.058824,6.4853,6.4853,5.8824,5.8824,5.8824,5.8824,5.8824,6.4853,6.4853,7.1176,7.7794,8.4706,9.1912,12.368,15.059,11.529,9.9412,8.4706,7.7794,7.7794,7.1176,7.1176,6.4853,6.4853,6.4853,6.4853,6.4853,6.4853,6.4853,6.4853,6.4853,7.1176,7.1176,7.1176,8.4706,9.1912,7.7794,7.1176,7.1176,6.4853,6.4853,6.4853,6.4853,6.4853,7.7794,7.7794,7.7794,7.1176,6.4853,6.4853,6.4853,6.4853,6.4853,29.779,0.72059,0.36765,0.23529,0.23529,0.23529,0.23529,0.23529,0.36765,0.72059,10.721,9.9412,8.4706,7.1176,7.1176,6.4853,5.8824,5.8824,5.3088,4.7647,4.7647,6.4853,7.1176,7.1176,7.1176,7.1176,7.1176,7.1176,7.1176,13.235,10.721,9.9412,8.4706,7.7794,7.1176,7.1176,7.1176,6.4853,2.8824,2.4853,2.1176,2.1176,2.4853,0.72059,0.13235,0.014706,0,0,0,0,0,23.529,15.059,12.368,10.721,9.9412,9.1912,9.1912,8.4706,7.7794,7.1176,7.1176,7.1176,6.4853,6.4853,5.8824,5.8824,5.8824,5.8824,0.13235,0.058824,0.014706,0.014706,0.014706,0.014706,0.014706,0.014706,0.014706,0.058824,31.118,16.015,11.529,9.9412,9.1912,8.4706,7.7794,7.7794,7.1176,7.1176,6.4853,6.4853,6.4853,6.4853,6.4853,6.4853,6.4853,6.4853,7.1176,7.1176,7.1176,8.4706,9.1912,10.721
0.058824,0.058824,0.014706,0.058824,0.058824,0.058824,0.014706,0.014706,0.014706,0.014706,0.014706,0.014706,0.014706,0.058824,6.4853,6.4853,7.1176,7.1176,7.1176,7.1176,7.7794,8.4706,8.4706,9.9412,11.529,13.235,5.3088,5.3088,5.3088,5.3088,5.3088,5.3088,5.3088,5.3088,5.3088,5.3088,5.3088,5.3088,5.8824,5.8824,25.941,24.721,25.941,27.191,11.529,9.9412,9.1912,8.4706,7.7794,7.1176,7.1176,6.4853,6.4853,5.8824,5.8824,5.8824,5.3088,5.3088,5.3088,5.3088,5.3088,5.3088,5.8824,5.8824,6.4853,6.4853,7.1176,7.7794,7.7794,8.4706,9.9412,11.529,13.235,5.3088,5.3088,5.3088,5.3088,5.3088,5.8824,5.8824,5.3088,5.3088,5.8824,47.779,52.941,0.014706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8824,5.8824,5.8824,5.8824,5.8824,6.4853,7.1176,7.7794,8.4706,9.1912,10.721,13.235,15.059,11.529,9.1912,7.7794,7.1176,6.4853,6.4853,5.8824,5.3088,5.3088,5.3088,5.3088,4.7647,4.7647,4.7647,4.7647,5.3088,5.3088,5.8824,5.8824,6.4853,7.1176,20.132,5.3088,5.3088,5.3088,5.3088,5.3088,5.3088,4.7647,4.7647,4.7647,4.7647,5.3088,5.3088,5.3088,24.721,24.721,25.941,25.941,5.8824,5.3088,5.3088,5.3088,5.3088,5.3088,5.3088,5.3088,5.3088,5.3088,5.8824,21.235,23.529,24.721,23.529,7.7794,6.4853,5.8824,5.3088,5.3088,5.3088,5.3088,5.3088,5.3088,5.3088,5.8824,5.8824,5.8824,25.941,11.529,9.9412,8.4706,7.7794,7.1176,6.4853,5.8824,5.8824,5.3088,5.3088,5.3088,5.3088,5.3088,5.3088,5.3088,5.3088,5.8824,5.8824,6.4853,6.4853,7.1176,7.7794,9.1912,10.721,9.1912,8.4706,7.1176,6.4853,5.8824,5.8824,5.8824,5.3088,5.3088,5.3088,5.3088,5.3088,5.3088,5.8824,5.8824,5.8824,6.4853,6.4853,5.3088,4.7647,4.7647,4.7647,5.3088,5.3088,5.3088,5.3088,5.3088,9.9412,9.1912,7.1176,7.1176,6.4853,5.8824,5.3088,4.7647,4.7647,4.7647,4.7647,4.7647,4.7647,4.7647,5.3088,5.3088,5.3088,5.8824,5.8824,6.4853,7.1176,7.7794,8.4706
0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.5,0.2,0.1,0.1,0.2,0.3,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.4,0.3,0.3,0.3,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2
41,38,40,43,43,43,44,44,50,47,47,45,47,43,33,34,30,33,33,32,32,33,34,33,33,34,42,38,35,35,36,36,35,35,36,37,38,38,34,31,24,24,24,24,36,36,35,35,35,35,35,35,35,35,35,35,35,33,33,35,33,37,35,34,35,35,35,35,35,35,35,35,35,40,39,38,36,33,31,30,30,25,15,9,7,31,34,33,35,41,40,40,40,39,41,37,38,39,38,46,34,33,33,33,34,33,33,34,34,34,33,32,33,37,36,36,36,36,36,35,36,35,35,34,35,34,34,34,34,33,34,34,33,34,29,33,34,36,36,36,36,36,36,37,36,35,36,31,25,25,24,24,47,35,29,31,30,30,30,30,32,37,39,29,27,25,26,33,34,35,35,34,34,37,38,38,37,36,36,36,25,36,35,36,35,35,35,36,36,38,35,31,31,31,36,34,26,25,24,25,27,27,27,42,38,37,36,37,37,37,37,36,36,37,38,39,38,36,35,35,33,31,25,27,26,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23248,0.39462,0.48002,0.34376,0.28719,0.41484,0.38696,0.45413,0.51919,0.52654,0.51828,0.46685,0.34055,0.2943,0.33682,0.42073,0.48014,0.47485,0.49484,0.52344,0.54558,0.44582,0.44674,0.5001,0.43778,0.18224,0.27705,0.31285,0.32639,0.5877,0.36667,0.28675,0.37069,0.31224,0.33967,0.4021,0.26788,0.34181,0.42298,0.5377,0.39725,0.64156,0.47242,0.13064,0.1048,0.34808,0.59134,0.46423,0.34957,0.35016,0.31952,0.38135,0.38942,0.35988,0.36911,0.17973,0.3544,0.34701,0.33468,0.34768,0.33966,0.30179,0.14872,0.35652,0.28216,0.4106,0.43748,0.39434,0.43137,0.54032,0.46304,0.37063,0.13788,0.17219,0.32026,0.45012,0.40403,0.36962,0.35156,0.25035,0.30305,0.36845,0.36292,0.30462,0.28147,0.37231,0.39653,0.42407,0.55142,0.42022,0.3685,0.32639,0.32494,0.45373,0.58141,0.48451,0.36119,0.3242,0.31026,0.29125,0.3495,0.43116,0.47003,0.52266,0.56561,0.57001,0.53998,0.49768,0.42103,0.50405,0.50207,0.34197,0.13409,0.1205,0.3239,0.53386,0.48309,0.43289,0.53247,0.51646,0.47135,0.47133,0.47804,0.45913,0.49878,0.44549,0.40223,0.47024,0.42932,0.4267,0.37625,0.56061,0.57871,0.46527,0.27123,0.29098,0.42763,0.51179,0.40566,0.2874,0.25791,0.29599,0.36007,0.34429,0.35199,0.42679,0.39616,0.54132,0.50211,0.52438,0.33113,0.24805,0.22254,0.37979,0.36945,0.4357,0.35253,0.41503,0.39398,0.33422,0.39729,0.36108,0.14983,0.19004,0.10765,0.30907,0.52884,0.53927,0.39056,0.38143,0.4467,0.35636,0.41604,0.41316,0.38376,0.46559,0.46773,0.5032,0.39186,0.37354,0.18225,0.12246,0.30623,0.37932,0.41322,0.43105,0.49413,0.4982,0.55442,0.57719,0.54263,0.43408,0.4054,0.40813,0.45303,0.53124,0.43452,0.34586,0.43517,0.50087,0.45398,0.33387,0.28157,0.10605,0.16221,0.23756,0.30764,0.41671,0.38443,0.39207,0.46962,0.54816,0.56667,0.47435,0.48934,0.46903,0.4311,0.49165,0.45916,0.40074,0.39946,0.40131,0.4419,0.51393,0.44938,0.27033,0.31038,0.22886,0.28793,0.35,0.31454,0.24268,0.17921,0.35608,0.49726,0.42259,0.48644,0.50972,0.47553,0.48656,0.50995,0.59906,0.4673,0.46357,0.45148,0.37947,0.33791,0.3397,0.38093,0.43384,0.44738,0.54669,0.38854,0.3132,0.070065
0.01178,-0.0029673,0.0033366,-0.010535,0.013599,0.026774,0.022314,-6.6489e-05,-0.011608,-0.0051644,-0.0049717,-0.0034902,0.0016154,-0.0056828,-0.0019708,0.0014635,0.0013633,0.004408,0.0016435,-0.0010403,-0.00022964,-0.0021149,0.016961,0.015578,0.010868,0.015434,-0.0039266,-0.0083817,0.0024943,-0.0046349,-0.0083425,0.024932,0.034198,0.0303,-0.0083162,-0.0023754,0.005001,0.010424,0.00095542,-0.0029968,-0.0003219,0.0044407,0.006796,-0.0039512,-0.0017081,0.013037,0.011119,0.020376,0.022565,0.0019059,0.0012588,0.0026296,0.0025275,0.0012703,0.0085311,0.0049356,-0.0010175,-0.00093032,-0.0043032,-0.002991,-0.0030559,0.003318,-0.0050455,0.00182,-0.0014727,0.0029361,4.3031e-05,0.00010392,0.021243,0.017694,0.01029,0.0060008,-0.006091,0.0042148,-0.0031939,-0.01678,-0.01523,0.0052703,0.030546,0.023092,0.0057859,-0.0075625,-0.00033249,0.0039222,0.0037272,-0.0074734,-0.0059557,-0.0024859,-0.0067714,-0.007292,0.020394,0.02768,0.010415,0.00093427,-0.0013698,0.0044682,0.0050177,0.0023518,-0.0087004,0.0039213,0.007041,0.0011409,-0.0025312,-0.0042177,-0.00040192,0.0024365,0.00036118,0.00010233,0.022544,0.01869,0.010296,0.005537,-0.013105,-0.0030371,0.011702,0.015859,0.018146,0.018347,0.0059845,0.0064673,0.0031999,-0.0027674,-0.0021734,0.0004911,0.0092207,0.0141,0.0044001,-0.005522,-0.0057728,-0.001269,0.013566,0.0036081,-0.0012054,-0.003744,0.0013201,-0.0017519,-0.0049326,-0.002088,-0.0063782,0.01073,0.01117,0.028475,-0.0013562,-0.0032205,-0.0066097,-0.0035369,0.0023759,-0.004776,0.0089566,0.0086266,0.00043639,0,0.007952,-0.0085754,0.0055038,-0.0071281,0.011043,0.021308,0.021841,0.01161,-0.012416,0.0016883,0.02495,0.0015737,0.011251,0.0068052,0.002741,-0.014643,-0.0097401,0.0060299,0.010774,0.01215,-0.0026044,-0.0026129,-0.0053464,-0.0059534,0.0040649,0.0040153,0.0025674,-0.0026653,-0.0037036,0.014427,0.013079,0.021181,0.017987,0.0020587,0.0067524,-0.0039799,-0.0062076,-0.0061065,-0.0084866,-0.0062153,-0.0026094,-0.011505,-0.0075746,-0.0072618,-0.015895,0.0018211,0.0092997,0.0053823,0.0057644,0.0068911,-0.002746,-0.0069166,0.00097056,0.010809,0.020046,0.022675,0.023128,0.013945,0.0020349,0.0008491,0.00010777,-0.00074285,-0.0057503,-0.0060932,-0.0036655,-0.00080641,-0.00064836,-0.0015576,-0.00062031,-0.0054416,-0.0039569,-0.0012401,-0.0085681,0.016509,0.04204,0.027471,0.002664,-0.0095367,-0.016013,0.0070289,0.0074084,-0.0022444,0.0022409,0.0022899,0.0033506,0.0052251,0.0084868,0.0001315,-0.0081764,-0.0077508,-0.010334,-0.010504,-0.0074607,-0.003697,-0.00099837,0.0013021,0.011729,0.0073988,0.0048902,0.0020548,0.0035061,0.0043795,-0.0029827
0.033634,0.022885,0.028815,0.048019,0.055235,0.08506,0.081275,0.034508,0.035765,0.025169,0.02953,0.030012,0.031958,0.025123,0.026543,0.028504,0.033145,0.03429,0.028987,0.025119,0.026861,0.025114,0.052538,0.042657,0.031128,0.041296,0.0255,0.027652,0.018484,0.021686,0.042296,0.10552,0.11801,0.11425,0.03604,0.022405,0.020358,0.033753,0.031825,0.022617,0.020593,0.023979,0.027638,0.020686,0.03248,0.043453,0.031746,0.056642,0.073027,0.035163,0.026476,0.027264,0.029075,0.024913,0.026579,0.022919,0.017451,0.021894,0.023372,0.023052,0.020463,0.0257,0.026522,0.026208,0.022857,0.021185,0.024972,0.023891,0.065015,0.047533,0.034848,0.027338,0.024841,0.02238,0.030537,0.043981,0.055404,0.042862,0.11177,0.085768,0.055494,0.026452,0.022702,0.031251,0.028001,0.026162,0.022775,0.032248,0.026187,0.037839,0.084975,0.096174,0.054902,0.03121,0.022699,0.030171,0.036442,0.027926,0.028401,0.021677,0.033993,0.02368,0.024266,0.027289,0.028484,0.028908,0.025497,0.027054,0.073507,0.052658,0.032863,0.02868,0.042586,0.034276,0.041768,0.043511,0.048527,0.060659,0.024672,0.027533,0.032318,0.024562,0.028106,0.02789,0.032899,0.042514,0.038704,0.028333,0.024888,0.026521,0.04425,0.025458,0.02874,0.024567,0.021437,0.01869,0.025853,0.026045,0.032955,0.057785,0.056969,0.12439,0.029538,0.031485,0.02865,0.024297,0.029891,0.027087,0.032173,0.032534,0.020417,0.021412,0.022059,0.025548,0.026655,0.026965,0.048185,0.064417,0.06318,0.058276,0.037012,0.024849,0.065464,0.024197,0.028774,0.019454,0.024418,0.03815,0.042952,0.034458,0.034384,0.055843,0.028142,0.029905,0.030126,0.022024,0.021505,0.028372,0.042531,0.03144,0.019536,0.041241,0.035223,0.062606,0.055496,0.024584,0.030232,0.030004,0.027844,0.025698,0.026367,0.032307,0.027235,0.039447,0.036187,0.033452,0.04685,0.035445,0.028868,0.026448,0.026975,0.025202,0.033629,0.022059,0.02086,0.046957,0.055833,0.061833,0.073666,0.052753,0.02581,0.026835,0.026369,0.032584,0.034511,0.029483,0.02076,0.021402,0.026773,0.025791,0.019903,0.029901,0.029733,0.026775,0.034513,0.093228,0.19388,0.12459,0.039821,0.036397,0.040152,0.022059,0.027772,0.020809,0.033345,0.027621,0.025423,0.024625,0.032503,0.032547,0.029058,0.029119,0.02816,0.028647,0.029273,0.030458,0.026089,0.021623,0.041281,0.025078,0.028167,0.0245,0.028426,0.026034,0.032378
