22.704,33.577,39.859,46.352,51.408,49.859,38.775,30.451,28.718,24.592,23.606,20.225,25.493,42.014,75.606,80.268,81.634,81.169,77.704,35.859,11.817,11.07,1.7042,10.211,19.254,20.028,20.549,22.296,30.028,34.085,48.225,57.676,71.366,71.901,80.901,77.225,53.746,31.254,21.113,11.662,12.704,17.31,16.056,18.127,19.423,23.38,18.197,15.169,12.352,9.5775,10.141,1.7042,18.141,32.268,41.873,43.366,51.493,52,37.873,33.634,32.211,24.028,25.592,23.155,20.577,37.366,76.141,70.915,76.901,81.155,57.887,13.155,15.915,20.423,13.69,2.0423,9.7465,27.394,57.493,81.479,78.141,78.239,76.803,66.099,17.394,15.169,16.535,17.014,10.451,9.3662,9.7183,10.93,23.197,27.155,31.634,66.296,78.451,79.211,78.366,67.789,22.732,12.887,3.8732,9.2958,10.845,33.268,78.958,83.972,84.958,93.859,88.676,37.775,26.155,27.141,26.873,24.549,29.859,22.282,5.7042,10.944,13.859,20.282,69.873,80.704,83.944,89.676,89.31,47.493,34.31,31.704,26.535,25.38,30.437,31.211,16.817,18.803,35.169,50.803,56.127,54.648,42.986,29,26.155,18.563,22.901,28.803,24.958,52.746,83.761,88.042,89.634,91.225,76.437,25.451,9.169,10.155,10.592,7.1408,17.197,41.268,81.915,85.493,87,87.338,62.718,22.69,20.127,17.789,13.352,13.761,11.676,11.549,11.437,22.915,27.972,36.915,80.296,80.676,79.169,81.69,63.352,20.549,5.9437,6.2254,13.451,22.577,70.775,85.056,89.324,99.465,96.352,56.352,42.718,28.437,27.028,26.859,29.338,25.042,17.732,3.5634,3.8169,29.014,42.93,55.746,62.69,66.549,64.563,39.704,33.141,24.93,25.099,20.746,15.887,16.634,17.042,16.761,14.958,18.169,17.746,20.676,28.155,35.31,41.437,63.028,68.423,62.972,54.817,42.141,23.915,8.4507,19.014,21.225,91.296,120.08,123.72,124.51,125.73,48.69,30.014,25.07,23.606,23.465,20.887,11.239,14.676,17.592,22.732,26.606,44.014,125.13,132.9,130.01,128.73,114.61,49.07,26.69,26.099,27.169,33.549,34.254,29.648
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14085,0.1831,0.21127,0.23944,0.26761,0.26761,0.21127,0.16901,0.15493,0.14085,0.14085,0.11268,0.14085,0.22535,0.39437,0.38028,0.39437,0.38028,0.38028,0.21127,0.070423,0.070423,0.014085,0.056338,0.11268,0.12676,0.12676,0.14085,0.1831,0.21127,0.30986,0.33803,0.40845,0.40845,0.43662,0.38028,0.28169,0.16901,0.12676,0.070423,0.084507,0.098592,0.098592,0.11268,0.12676,0.15493,0.11268,0.098592,0.084507,0.056338,0.056338,0.014085,0.098592,0.16901,0.22535,0.22535,0.26761,0.26761,0.22535,0.1831,0.1831,0.12676,0.14085,0.14085,0.11268,0.19718,0.40845,0.39437,0.40845,0.40845,0.33803,0.070423,0.084507,0.098592,0.084507,0.014085,0.056338,0.15493,0.30986,0.40845,0.39437,0.40845,0.40845,0.40845,0.098592,0.084507,0.084507,0.098592,0.056338,0.056338,0.056338,0.056338,0.12676,0.14085,0.16901,0.38028,0.39437,0.38028,0.38028,0.35211,0.14085,0.070423,0.028169,0.056338,0.056338,0.19718,0.39437,0.40845,0.42254,0.4507,0.4507,0.19718,0.12676,0.14085,0.14085,0.12676,0.15493,0.12676,0.042254,0.070423,0.070423,0.11268,0.38028,0.40845,0.40845,0.43662,0.4507,0.23944,0.1831,0.16901,0.14085,0.14085,0.15493,0.16901,0.098592,0.098592,0.1831,0.25352,0.26761,0.28169,0.22535,0.15493,0.15493,0.11268,0.12676,0.15493,0.14085,0.29577,0.39437,0.39437,0.39437,0.40845,0.38028,0.16901,0.056338,0.056338,0.056338,0.042254,0.098592,0.23944,0.40845,0.40845,0.40845,0.40845,0.3662,0.12676,0.11268,0.098592,0.070423,0.070423,0.056338,0.056338,0.056338,0.12676,0.15493,0.1831,0.39437,0.39437,0.38028,0.38028,0.33803,0.11268,0.042254,0.042254,0.070423,0.12676,0.3662,0.39437,0.42254,0.46479,0.47887,0.28169,0.21127,0.14085,0.14085,0.14085,0.15493,0.12676,0.098592,0.028169,0.028169,0.15493,0.21127,0.26761,0.28169,0.30986,0.33803,0.19718,0.16901,0.12676,0.14085,0.11268,0.084507,0.098592,0.098592,0.098592,0.084507,0.098592,0.098592,0.11268,0.14085,0.1831,0.21127,0.32394,0.30986,0.28169,0.26761,0.21127,0.12676,0.056338,0.098592,0.11268,0.52113,0.56338,0.57746,0.61972,0.6338,0.26761,0.16901,0.14085,0.12676,0.12676,0.11268,0.056338,0.084507,0.098592,0.11268,0.14085,0.23944,0.64789,0.64789,0.6338,0.6338,0.60563,0.28169,0.14085,0.14085,0.14085,0.1831,0.1831,0.1831
11.042,10.268,9.5211,8.8028,8.1127,7.4507,6.8169,6.8169,6.2113,6.2113,6.2113,6.2113,5.6338,5.6338,6.2113,6.8169,6.8169,7.4507,7.4507,8.1127,27.268,26.042,27.268,59.507,6.8169,6.8169,6.8169,7.4507,6.8169,6.8169,6.8169,6.8169,6.2113,6.2113,6.2113,6.8169,19.282,23.676,23.676,22.535,20.338,18.254,6.8169,6.8169,6.8169,6.8169,6.8169,6.8169,6.2113,6.2113,6.2113,7.4507,22.535,11.845,8.8028,8.8028,8.1127,8.1127,7.4507,6.8169,6.2113,6.2113,6.2113,6.2113,6.2113,5.6338,5.6338,6.2113,6.2113,6.8169,8.1127,29.803,28.521,26.042,26.042,8.1127,6.8169,6.8169,6.8169,6.2113,6.2113,5.6338,5.6338,5.6338,6.2113,8.1127,7.4507,6.2113,6.2113,6.2113,6.2113,6.2113,5.6338,6.2113,6.2113,6.2113,6.2113,6.2113,6.8169,8.1127,12.676,28.521,29.803,7.4507,6.8169,6.2113,5.6338,5.6338,5.0845,4.5634,4.5634,5.6338,7.4507,6.8169,6.8169,6.8169,6.8169,6.8169,8.1127,6.8169,6.8169,6.2113,5.6338,5.0845,5.0845,4.5634,4.5634,4.5634,4.5634,6.2113,6.2113,6.2113,6.2113,5.6338,5.6338,21.423,9.5211,7.4507,6.8169,6.2113,6.2113,6.2113,5.6338,5.6338,5.6338,5.0845,5.0845,5.6338,5.6338,6.2113,6.2113,5.6338,6.8169,7.4507,27.268,26.042,26.042,6.8169,6.8169,6.2113,5.6338,5.0845,5.0845,5.0845,5.0845,7.4507,6.8169,6.2113,5.6338,5.6338,5.6338,5.6338,5.6338,5.0845,5.6338,5.6338,5.6338,5.6338,6.2113,6.8169,8.8028,22.535,28.521,6.8169,6.2113,5.6338,5.0845,5.0845,4.5634,3.6056,3.6056,4.0704,4.5634,6.2113,6.2113,6.2113,5.6338,5.6338,6.2113,6.8169,13.535,11.042,9.5211,8.1127,8.1127,7.4507,6.8169,6.8169,6.2113,6.2113,5.6338,5.6338,5.6338,5.0845,5.0845,5.0845,5.6338,5.6338,5.6338,6.2113,6.2113,6.2113,6.8169,6.8169,7.4507,8.1127,8.1127,9.5211,12.676,6.8169,6.2113,5.6338,2.0282,1.1408,0.90141,0.35211,0.22535,0.12676,0.056338,0.014085,0,0,0,0,0,0,0.014085,0.014085,0,0,0.014085,0.056338,0.12676,0.35211,0.50704,6.2113,6.2113,6.2113,5.6338,5.6338,5.0845
7.4507,6.8169,6.8169,6.2113,6.2113,6.2113,6.2113,6.8169,6.8169,6.8169,7.4507,8.1127,8.1127,7.4507,6.8169,6.8169,6.2113,6.2113,6.2113,6.8169,6.8169,7.4507,0,0.056338,0.014085,0,0,0,0,0.014085,0.014085,0.22535,0.69014,1.1408,1.1408,1.7042,2.7606,4.5634,6.2113,9.5211,10.268,11.042,14.423,17.254,18.254,20.338,23.676,24.845,27.268,29.803,29.803,0,8.1127,6.8169,6.8169,6.2113,5.6338,5.6338,5.6338,5.6338,6.2113,7.4507,7.4507,7.4507,8.1127,8.1127,6.8169,6.2113,6.2113,5.6338,5.6338,5.6338,5.6338,6.2113,6.8169,0,28.521,5.6338,6.2113,6.2113,6.2113,6.8169,6.8169,6.8169,6.8169,6.8169,6.8169,6.8169,29.803,29.803,29.803,29.803,6.8169,6.8169,6.8169,6.8169,6.8169,6.8169,6.8169,6.8169,6.8169,6.2113,7.4507,27.268,28.521,8.1127,7.4507,6.8169,6.8169,6.2113,6.2113,6.2113,6.2113,6.2113,6.2113,6.8169,6.8169,7.4507,8.1127,27.268,27.268,8.8028,8.1127,7.4507,7.4507,6.8169,6.2113,6.2113,6.2113,6.2113,6.8169,6.8169,6.8169,6.8169,6.8169,8.8028,8.1127,6.8169,6.8169,6.8169,6.8169,6.8169,6.8169,8.1127,8.1127,8.1127,9.5211,9.5211,7.4507,6.8169,6.8169,6.8169,6.8169,7.4507,7.4507,8.1127,8.1127,29.803,7.4507,6.8169,6.8169,7.4507,7.4507,7.4507,6.8169,6.8169,6.8169,7.4507,29.803,29.803,31.113,31.113,31.113,7.4507,6.8169,7.4507,7.4507,7.4507,7.4507,6.8169,6.8169,7.4507,7.4507,29.803,28.521,11.845,9.5211,8.1127,7.4507,6.8169,6.2113,6.2113,6.2113,6.8169,6.8169,6.8169,6.8169,7.4507,8.1127,31.113,20.338,14.423,12.676,11.042,10.268,9.5211,8.8028,8.8028,8.1127,8.1127,7.4507,7.4507,7.4507,6.8169,6.8169,6.8169,7.4507,7.4507,7.4507,7.4507,7.4507,7.4507,8.1127,8.8028,9.5211,10.268,11.042,12.676,14.423,7.4507,6.8169,6.8169,6.8169,6.8169,6.8169,6.8169,6.8169,6.8169,6.8169,6.8169,6.8169,6.8169,7.4507,63.225,28.521,28.521,28.521,28.521,27.268,8.8028,8.1127,8.1127,7.4507,7.4507,7.4507,7.4507,6.8169,6.8169,7.4507,7.4507,7.4507
0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.4,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.1,0.2,0.1,0.1,0.1,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.4,0.2,0.2,0.1,0.1,0.1,0,0.1,0.1,0.2,0.2,0.1,0,0.1,0.1,0.1,0.1,0.7,0.2,0.2,0.2,0.2,0.2,0.2
42,41,40,40,39,38,37,37,36,36,35,35,34,34,36,36,37,37,37,35,47,46,45,68,57,58,58,55,48,43,43,42,40,41,45,46,48,48,46,43,42,40,33,30,30,28,27,26,25,24,24,24,44,42,39,40,39,40,40,39,36,34,35,35,32,33,35,36,36,37,38,49,49,47,47,25,25,38,36,36,36,35,35,35,35,37,37,31,24,24,24,24,32,34,34,35,36,36,36,37,43,48,48,26,25,35,35,35,35,35,35,34,38,37,37,35,35,35,33,25,25,32,34,34,34,34,35,35,34,36,36,36,36,35,27,43,39,38,37,37,36,37,36,35,33,33,31,33,35,36,36,35,36,36,47,46,46,24,31,35,35,34,34,34,35,37,36,34,23,23,23,23,23,31,33,32,35,35,35,36,38,45,47,24,24,29,33,34,34,33,34,34,34,36,36,36,34,31,28,24,33,34,34,34,35,35,35,35,35,35,35,35,35,36,36,36,35,36,36,37,37,37,36,35,35,35,34,34,35,30,34,32,31,30,29,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40944,0.47564,0.3985,0.49494,0.40802,0.28465,0.46524,0.36213,0.31135,0.46006,0.44027,0.33677,0.41384,0.50119,0.43216,0.37383,0.39496,0.2762,0.35462,0.44451,0.30848,0.3509,0,0.12825,0.30603,0.43377,0.34917,0.18013,0.28899,0.20373,0.35117,0.34064,0.40855,0.36969,0.41815,0.36759,0.42047,0.33709,0.43532,0.48296,0.2011,0.35639,0.20091,0.35619,0.22795,0.17563,0.17151,0.30278,0.30812,0.38658,0.57304,0,0.2742,0.54166,0.49169,0.36184,0.45604,0.42503,0.40017,0.4064,0.4539,0.36904,0.48459,0.44743,0.37845,0.53335,0.35914,0.35425,0.28509,0.32386,0.38342,0.28474,0.34805,0.22615,0.23869,0,0.52309,0.41163,0.39232,0.31617,0.39674,0.45985,0.35654,0.37039,0.3563,0.41732,0.32689,0.65745,0.37871,0.42181,0.36755,0.31431,0.48775,0.36625,0.3705,0.42441,0.37339,0.40783,0.40351,0.24277,0.39688,0.52501,0.0099593,0.52762,0.44842,0.51071,0.36468,0.3807,0.32162,0.30098,0.38522,0.43029,0.23346,0.31766,0.36134,0.28502,0.36539,0.48585,0.073185,0.43703,0.59384,0.50816,0.37245,0.39058,0.33259,0.30765,0.32837,0.52215,0.55087,0.46904,0.53686,0.41933,0.28867,0.309,0.54784,0.44261,0.44689,0.48512,0.38933,0.42441,0.37829,0.45056,0.41856,0.36064,0.35624,0.54409,0.3651,0.46059,0.28538,0.32254,0.21558,0.30269,0.36894,0.335,0.32494,0.25388,0.28449,0.35548,0.51876,0.46457,0.3645,0.29119,0.17644,0.20236,0.45263,0.53812,0.54621,0.55223,0.61438,0.48633,0.20712,0.17057,0.29789,0.44871,0.47565,0.43751,0.17981,0.27564,0.30873,0.30437,0.32666,0.43247,0.22812,0.35417,0.45059,0.49639,0.33195,0.2509,0.26043,0.31696,0.4133,0.53144,0.49859,0.36126,0.37889,0.39526,0.45853,0.33024,0.56948,0.029878,0.0099593,0.48746,0.48353,0.47742,0.32197,0.35501,0.45824,0.31288,0.51629,0.39159,0.45845,0.32297,0.28505,0.45601,0.36105,0.414,0.39437,0.39072,0.35483,0.48819,0.36101,0.54518,0.3848,0.4572,0.25944,0.22201,0.389,0.44548,0.41406,0.19209,0.42147,0.32232,0.42751,0.26662,0.23649,0.33792,0.21445,0.43534,0.46634,0.4676,0.49895,0.40038,0.39508,0.55086,0.47719,0.44113,0.39857,0.42656,0.44146,0.31772,0.23647,0.34392,0.33411,0.35516,0.54122,0.46738,0.38721,0.44467,0.39446,0.27205,0.39329
0.00048357,0.0050758,0.0014948,0.0017557,0.015164,-0.0033622,0.0046602,0.0086293,-0.0025806,0.0030514,-0.0020415,0.0055174,0.004638,0.0014979,0.0049146,0.015166,0.011908,0.0032665,0.011459,-0.0079662,-0.0018272,0.0018087,0,0.0065024,-0.023271,-0.013781,0.0045083,0.0059206,0.011291,0.012381,-0.0055044,-0.0012698,-0.0037612,-0.0030818,0.0021146,0.008292,0.009964,-0.0055102,-0.0093183,0.0016185,0.011828,0.0076256,0.0044183,-0.0059444,-0.0015605,-0.0010492,-0.01195,-0.0096269,-0.016349,0.015857,0.003386,0,0.014635,0.0037934,-0.0031441,0.0012322,0.0039095,-0.0012122,0.0016064,0.0087616,-0.0045295,-0.0084055,-0.0048754,-0.0020729,-0.00059753,0.0058626,0.0045265,0.0019964,0.0058524,0.010007,-0.0026174,-0.014258,-0.0092783,-0.00036631,0.0054473,0,-0.0025258,0.00069936,0.0084553,0.024028,0.012206,0.0056763,0.0060607,-0.0038331,0.010081,0.011928,0.0027137,-0.0051101,0.0079474,-0.006931,0.0007129,0.0027073,0.0035822,0.005741,0.0075341,0.0016212,0.003754,0.016549,0.018849,0.0012522,-0.0028192,0.005887,0,0,0.0063858,0.00069795,0.013387,0.017536,0.0061112,0.029891,0.0010861,0.0083494,0.014323,-0.00026594,0.0094547,0.0018259,0.0066346,0.00072594,-0.0099593,0.00041585,0.01561,-0.0019585,0.00040002,0.014009,0.001844,0.0023656,-0.0042258,0.011455,0.0021943,0.0068358,0.0014895,0.014515,0.0013888,0.00065282,0.0016824,0.012928,-0.00049783,0.01568,0.024759,0.013424,0.0098867,0.011088,0.00065022,0.00017038,0.0026716,0.001307,0.00096225,0.0011009,0.0080993,0.021141,0.0039218,0.016178,0.011468,-0.014463,0.013831,0.013388,-0.0010735,0.0095213,0.00056076,0.0012821,0.012168,0.026324,0.018438,0.0091033,-0.0061597,0.0023548,0.00015388,0.0076767,0.0091298,0.0013503,0.00082786,-0.015382,-0.014078,0.010495,0.0059696,0.012572,0.009105,0.018313,0.018074,0.029446,0.0078416,0.010343,0.0097887,-0.0088373,0.0045843,-0.00035144,-0.0063395,0.006081,0.024579,0.022718,0.010747,0.0097288,0.0053011,0.0048961,0.013526,0.0010131,0.0099355,0.010659,0.0090327,0,0,0.0091931,0.017913,0.010814,0.020265,0.026358,0.0073128,0.011306,0.005253,0.026309,0.0080152,0.0072962,0.01933,0.005652,0.0062272,0.0040344,0.011866,0.013014,0.0060086,0.0061556,-0.001512,0.009495,0.013908,0.0067379,0.024211,0.0056973,0.018612,0.014927,0.011821,0.0014746,0.0046209,-0.001371,-0.00099588,0.031188,-0.0023166,0.013318,-0.0029453,0.0095707,0.0032467,0.0042559,0.00079644,0.011309,0.0031203,0.0048931,0.0032838,0.0089662,0.0042713,0.0073094,0.010086,0.015312,0.011162,0.013753,0.0098043,0.008518,-0.0014876,0.009432,0.0070638,0.0072843,0.012752,0.013093,-0.0013498
0.024272,0.030059,0.045243,0.030023,0.055671,0.036403,0.028101,0.042752,0.027708,0.031359,0.022125,0.028675,0.032093,0.02548,0.030203,0.0661,0.043202,0.038925,0.038673,0.0395,0.017749,0.022355,0,0.02874,0.061539,0.036078,0.029777,0.029692,0.03945,0.033508,0.02662,0.033401,0.032295,0.038117,0.035157,0.040384,0.037598,0.043109,0.032627,0.02417,0.040123,0.026322,0.018114,0.028814,0.032647,0.029251,0.036363,0.041982,0.044507,0.032567,0.026967,0,0.043936,0.02266,0.029611,0.028522,0.026684,0.034367,0.027319,0.038171,0.031297,0.022759,0.025796,0.024996,0.036019,0.024953,0.041824,0.031035,0.03898,0.050171,0.035061,0.034496,0.033993,0.024771,0.026016,0,0.027318,0.030251,0.036132,0.093272,0.040147,0.030491,0.038311,0.030042,0.036553,0.039834,0.031349,0.021174,0.02737,0.025548,0.022303,0.018467,0.020143,0.037054,0.042021,0.024082,0.026557,0.05634,0.053115,0.032042,0.02466,0.021953,0.014085,0.022151,0.027623,0.017286,0.046965,0.055242,0.033165,0.12537,0.02896,0.030446,0.036986,0.026028,0.027625,0.025916,0.028278,0.021187,0.021127,0.020664,0.037319,0.024719,0.030923,0.046947,0.030368,0.028747,0.035216,0.03499,0.028238,0.030903,0.035431,0.038137,0.021367,0.037429,0.018685,0.032519,0.027991,0.044016,0.094341,0.043744,0.033228,0.034054,0.024137,0.022582,0.023383,0.019246,0.031495,0.026611,0.032773,0.071126,0.039138,0.076982,0.043726,0.042835,0.031316,0.031113,0.01705,0.021127,0.02009,0.020101,0.058045,0.11901,0.080446,0.047469,0.02897,0.017361,0.018866,0.025375,0.034416,0.01999,0.028136,0.032192,0.031272,0.032449,0.035407,0.03604,0.046826,0.079528,0.052621,0.11282,0.033741,0.037931,0.021127,0.021127,0.019635,0.02222,0.034192,0.044721,0.1039,0.10016,0.043053,0.030913,0.024972,0.024471,0.036276,0.024339,0.036201,0.032725,0.024275,0.014085,0.014085,0.032345,0.044948,0.033808,0.09114,0.099658,0.029538,0.048328,0.025211,0.075119,0.02842,0.034978,0.048846,0.020655,0.022883,0.019333,0.037428,0.027068,0.027454,0.022594,0.025051,0.02841,0.035868,0.02651,0.090336,0.042396,0.057675,0.041974,0.035683,0.016878,0.026525,0.031295,0.024013,0.15343,0.034544,0.053234,0.047736,0.030604,0.03056,0.021996,0.026493,0.031307,0.028639,0.028403,0.020895,0.031329,0.021595,0.03134,0.032623,0.05294,0.051469,0.048175,0.041338,0.038804,0.021794,0.03326,0.027387,0.034041,0.038692,0.050169,0.023252
